FID1 IID1 FID2 IID2 RT EZ Z0 Z1 Z2 PI_HAT PHE DST PPC RATIO
0 GSO-91 0 GSO-69 OT 0 0.8348 0.0378 0.1273 0.1463 -1 0.75249 0.9498 6.5
0 GSO-91 0 GSO-102 OT 0 0.8402 0.1565 0.0033 0.0815 -1 0.729774 0.1367 1.1429
0 GSO-95 0 GSO-114 OT 0 1.0 0.0 0.0 0.0 -1 0.732576 0.1367 1.1429
0 GSO-95 0 GSO-17 OT 0 0.6717 0.1862 0.1422 0.2353 -1 0.773095 0.4251 1.8
0 GSO-95 0 GSO-134 OT 0 1.0 0.0 0.0 0.0 -1 0.703898 0.0294 0.75
0 GSO-95 0 GSO-124 OT 0 0.9723 0.0252 0.0025 0.0151 -1 0.715087 0.8897 5.0
0 GSO-95 0 GSO-64 OT 0 0.7591 0.2353 0.0056 0.1233 -1 0.739115 0.0294 0.75
0 GSO-95 0 GSO-60 OT 0 0.7818 0.1558 0.0624 0.1403 -1 0.746742 0.0929 1.0
0 GSO-95 0 GSO-104 OT 0 0.6776 0.317 0.0054 0.1639 -1 0.748055 0.2248 1.3333
0 GSO-95 0 GSO-143 OT 0 1.0 0.0 0.0 0.0 -1 0.707467 0.6473 2.5
0 GSO-95 0 GSO-10 OT 0 0.8748 0.1166 0.0087 0.067 -1 0.726932 0.0929 1.0
0 GSO-95 0 GSO-1 OT 0 1.0 0.0 0.0 0.0 -1 0.684385 0.0929 1.0
0 GSO-95 0 GSO-142 OT 0 0.721 0.1539 0.1252 0.2021 -1 0.764631 0.007 0.5556
0 GSO-95 0 GSO-83 OT 0 0.4171 0.4076 0.1753 0.3791 -1 0.807016 0.0502 0.875
0 GSO-95 0 GSO-72 OT 0 0.7169 0.1703 0.1128 0.198 -1 0.762881 0.0929 1.0
0 GSO-95 0 GSO-53 OT 0 0.5525 0.4475 0.0 0.2238 -1 0.746314 0.0502 0.875
0 GSO-95 0 GSO-101 OT 0 1.0 0.0 0.0 0.0 -1 0.697402 0.1367 1.1429
0 GSO-95 0 GSO-103 OT 0 0.5567 0.4298 0.0135 0.2284 -1 0.76281 0.0502 0.875
0 GSO-95 0 GSO-131 OT 0 1.0 0.0 0.0 0.0 -1 0.70446 0.0583 0.8571
0 GSO-95 0 GSO-71 OT 0 1.0 0.0 0.0 0.0 -1 0.705888 0.0142 0.6667
0 GSO-95 0 GSO-80 OT 0 0.4303 0.5608 0.0089 0.2893 -1 0.775891 0.1367 1.1429
0 GSO-95 0 GSO-88 OT 0 0.6923 0.3077 0.0 0.1539 -1 0.713648 0.4251 1.8
0 GSO-95 0 GSO-121 OT 0 1.0 0.0 0.0 0.0 -1 0.688251 0.4251 1.8
0 GSO-95 0 GSO-93 OT 0 1.0 0.0 0.0 0.0 -1 0.705517 0.2919 1.5
0 GSO-95 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.721573 0.0142 0.6667
0 GSO-95 0 GSO-90 OT 0 1.0 0.0 0.0 0.0 -1 0.694857 0.4251 1.8
0 GSO-95 0 GSO-99 OT 0 0.6003 0.3997 0.0 0.1999 -1 0.731555 0.0294 0.75
0 GSO-95 0 GSO-69 OT 0 0.8106 0.1894 0.0 0.0947 -1 0.731862 0.9151 5.5
0 GSO-95 0 GSO-102 OT 0 0.5343 0.3946 0.0711 0.2684 -1 0.775529 0.2248 1.3333
0 GSO-114 0 GSO-17 OT 0 1.0 0.0 0.0 0.0 -1 0.697752 0.7081 2.75
0 GSO-114 0 GSO-134 OT 0 1.0 0.0 0.0 0.0 -1 0.718388 0.2919 1.5
0 GSO-114 0 GSO-124 OT 0 1.0 0.0 0.0 0.0 -1 0.667192 0.0142 0.6667
0 GSO-114 0 GSO-64 OT 0 1.0 0.0 0.0 0.0 -1 0.702061 0.1367 1.1429
0 GSO-114 0 GSO-60 OT 0 1.0 0.0 0.0 0.0 -1 0.684168 0.1367 1.1429
0 GSO-114 0 GSO-104 OT 0 1.0 0.0 0.0 0.0 -1 0.698699 0.5 2.0
0 GSO-114 0 GSO-143 OT 0 1.0 0.0 0.0 0.0 -1 0.704918 0.5 2.0
0 GSO-114 0 GSO-10 OT 0 0.9208 0.0 0.0792 0.0792 -1 0.731929 0.7081 2.75
0 GSO-114 0 GSO-1 OT 0 1.0 0.0 0.0 0.0 -1 0.683586 0.2919 1.5
0 GSO-114 0 GSO-142 OT 0 1.0 0.0 0.0 0.0 -1 0.706764 0.2919 1.5
0 GSO-114 0 GSO-83 OT 0 1.0 0.0 0.0 0.0 -1 0.702782 0.2919 1.5
0 GSO-114 0 GSO-72 OT 0 1.0 0.0 0.0 0.0 -1 0.73356 0.0502 0.875
0 GSO-114 0 GSO-53 OT 0 0.8395 0.0 0.1605 0.1605 -1 0.75727 0.2919 1.5
0 GSO-114 0 GSO-101 OT 0 1.0 0.0 0.0 0.0 -1 0.684487 0.1367 1.1429
0 GSO-114 0 GSO-103 OT 0 0.9265 0.0 0.0735 0.0735 -1 0.726287 0.5 2.0
0 GSO-114 0 GSO-131 OT 0 1.0 0.0 0.0 0.0 -1 0.714621 0.0142 0.6667
0 GSO-114 0 GSO-71 OT 0 1.0 0.0 0.0 0.0 -1 0.68175 0.5 2.0
0 GSO-114 0 GSO-80 OT 0 1.0 0.0 0.0 0.0 -1 0.68057 0.5 2.0
0 GSO-114 0 GSO-88 OT 0 1.0 0.0 0.0 0.0 -1 0.722452 0.2919 1.5
0 GSO-114 0 GSO-121 OT 0 1.0 0.0 0.0 0.0 -1 0.711585 0.1367 1.1429
0 GSO-114 0 GSO-93 OT 0 1.0 0.0 0.0 0.0 -1 0.694177 0.5 2.0
0 GSO-114 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.678237 0.7081 2.75
0 GSO-114 0 GSO-90 OT 0 1.0 0.0 0.0 0.0 -1 0.723703 0.7081 2.75
0 GSO-114 0 GSO-99 OT 0 1.0 0.0 0.0 0.0 -1 0.711913 0.8633 4.0
0 GSO-114 0 GSO-69 OT 0 1.0 0.0 0.0 0.0 -1 0.714826 0.1367 1.1429
0 GSO-114 0 GSO-102 OT 0 1.0 0.0 0.0 0.0 -1 0.705655 0.1367 1.1429
0 GSO-17 0 GSO-134 OT 0 1.0 0.0 0.0 0.0 -1 0.712841 0.0502 0.875
0 GSO-17 0 GSO-124 OT 0 1.0 0.0 0.0 0.0 -1 0.713768 0.2248 1.3333
0 GSO-17 0 GSO-64 OT 0 1.0 0.0 0.0 0.0 -1 0.728955 0.0502 0.875
0 GSO-17 0 GSO-60 OT 0 0.9068 0.0 0.0932 0.0932 -1 0.730562 0.2919 1.5
0 GSO-17 0 GSO-104 OT 0 0.8915 0.0477 0.0607 0.0846 -1 0.734371 0.1367 1.1429
0 GSO-17 0 GSO-143 OT 0 1.0 0.0 0.0 0.0 -1 0.689828 0.1367 1.1429
0 GSO-17 0 GSO-10 OT 0 1.0 0.0 0.0 0.0 -1 0.696946 0.5 2.0
0 GSO-17 0 GSO-1 OT 0 1.0 0.0 0.0 0.0 -1 0.707701 0.1367 1.1429
0 GSO-17 0 GSO-142 OT 0 0.886 0.0 0.114 0.114 -1 0.740925 0.5 2.0
0 GSO-17 0 GSO-83 OT 0 1.0 0.0 0.0 0.0 -1 0.694607 0.2919 1.5
0 GSO-17 0 GSO-72 OT 0 1.0 0.0 0.0 0.0 -1 0.720854 0.0502 0.875
0 GSO-17 0 GSO-53 OT 0 0.7409 0.199 0.0601 0.1596 -1 0.750845 0.5 2.0
0 GSO-17 0 GSO-101 OT 0 1.0 0.0 0.0 0.0 -1 0.690008 0.0502 0.875
0 GSO-17 0 GSO-103 OT 0 1.0 0.0 0.0 0.0 -1 0.695767 0.2919 1.5
0 GSO-17 0 GSO-131 OT 0 1.0 0.0 0.0 0.0 -1 0.695075 0.2919 1.5
0 GSO-17 0 GSO-71 OT 0 1.0 0.0 0.0 0.0 -1 0.679793 0.0502 0.875
0 GSO-17 0 GSO-80 OT 0 1.0 0.0 0.0 0.0 -1 0.696343 0.1367 1.1429
0 GSO-17 0 GSO-88 OT 0 1.0 0.0 0.0 0.0 -1 0.716016 0.5 2.0
0 GSO-17 0 GSO-121 OT 0 1.0 0.0 0.0 0.0 -1 0.709687 0.0502 0.875
0 GSO-17 0 GSO-93 OT 0 1.0 0.0 0.0 0.0 -1 0.67335 0.2919 1.5
0 GSO-17 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.667073 0.2919 1.5
0 GSO-17 0 GSO-90 OT 0 1.0 0.0 0.0 0.0 -1 0.698284 0.7081 2.75
0 GSO-17 0 GSO-99 OT 0 1.0 0.0 0.0 0.0 -1 0.707231 0.5 2.0
0 GSO-17 0 GSO-69 OT 0 0.6639 0.3196 0.0165 0.1763 -1 0.751537 0.0502 0.875
0 GSO-17 0 GSO-102 OT 0 0.6678 0.203 0.1293 0.2307 -1 0.771215 0.7081 2.75
0 GSO-134 0 GSO-124 OT 0 1.0 0.0 0.0 0.0 -1 0.691094 0.0294 0.75
0 GSO-134 0 GSO-64 OT 0 0.912 0.0 0.088 0.088 -1 0.728992 0.0142 0.6667
0 GSO-134 0 GSO-60 OT 0 1.0 0.0 0.0 0.0 -1 0.692078 0.0031 0.5
0 GSO-134 0 GSO-104 OT 0 1.0 0.0 0.0 0.0 -1 0.702125 0.1367 1.1429
0 GSO-134 0 GSO-143 OT 0 1.0 0.0 0.0 0.0 -1 0.702301 0.2919 1.5
0 GSO-134 0 GSO-10 OT 0 1.0 0.0 0.0 0.0 -1 0.716893 0.2919 1.5
0 GSO-134 0 GSO-1 OT 0 1.0 0.0 0.0 0.0 -1 0.689532 0.0502 0.875
0 GSO-134 0 GSO-142 OT 0 1.0 0.0 0.0 0.0 -1 0.709804 0.0142 0.6667
0 GSO-134 0 GSO-83 OT 0 1.0 0.0 0.0 0.0 -1 0.710619 0.0142 0.6667
0 GSO-134 0 GSO-72 OT 0 0.8101 0.1007 0.0893 0.1396 -1 0.748426 0.1367 1.1429
0 GSO-134 0 GSO-53 OT 0 1.0 0.0 0.0 0.0 -1 0.73056 0.0142 0.6667
0 GSO-134 0 GSO-101 OT 0 1.0 0.0 0.0 0.0 -1 0.682075 0.0142 0.6667
0 GSO-134 0 GSO-103 OT 0 1.0 0.0 0.0 0.0 -1 0.71331 0.1367 1.1429
0 GSO-134 0 GSO-131 OT 0 1.0 0.0 0.0 0.0 -1 0.698848 0.1367 1.1429
0 GSO-134 0 GSO-71 OT 0 1.0 0.0 0.0 0.0 -1 0.703928 0.5 2.0
0 GSO-134 0 GSO-80 OT 0 1.0 0.0 0.0 0.0 -1 0.696685 0.0502 0.875
0 GSO-134 0 GSO-88 OT 0 1.0 0.0 0.0 0.0 -1 0.717008 0.7081 2.75
0 GSO-134 0 GSO-121 OT 0 1.0 0.0 0.0 0.0 -1 0.72129 0.0142 0.6667
0 GSO-134 0 GSO-93 OT 0 1.0 0.0 0.0 0.0 -1 0.713712 0.0502 0.875
0 GSO-134 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.680211 0.0142 0.6667
0 GSO-134 0 GSO-90 OT 0 0.7755 0.0 0.2245 0.2245 -1 0.775598 0.7081 2.75
0 GSO-134 0 GSO-99 OT 0 1.0 0.0 0.0 0.0 -1 0.714017 0.1367 1.1429
0 GSO-134 0 GSO-69 OT 0 0.898 0.0454 0.0566 0.0793 -1 0.732911 0.2919 1.5
0 GSO-134 0 GSO-102 OT 0 0.9009 0.0347 0.0644 0.0818 -1 0.734001 0.7081 2.75
0 GSO-124 0 GSO-64 OT 0 0.856 0.0 0.144 0.144 -1 0.745787 0.0929 1.0
0 GSO-124 0 GSO-60 OT 0 1.0 0.0 0.0 0.0 -1 0.675041 0.0155 0.625
0 GSO-124 0 GSO-104 OT 0 1.0 0.0 0.0 0.0 -1 0.717817 0.0294 0.75
0 GSO-124 0 GSO-143 OT 0 1.0 0.0 0.0 0.0 -1 0.659584 0.0155 0.625
0 GSO-124 0 GSO-10 OT 0 0.8971 0.0143 0.0886 0.0957 -1 0.738725 0.0294 0.75
0 GSO-124 0 GSO-1 OT 0 1.0 0.0 0.0 0.0 -1 0.67197 0.0294 0.75
0 GSO-124 0 GSO-142 OT 0 1.0 0.0 0.0 0.0 -1 0.733761 0.0142 0.6667
0 GSO-124 0 GSO-83 OT 0 1.0 0.0 0.0 0.0 -1 0.691913 0.0012 0.4
0 GSO-124 0 GSO-72 OT 0 1.0 0.0 0.0 0.0 -1 0.715744 0.007 0.5556
0 GSO-124 0 GSO-53 OT 0 0.9581 0.0419 0.0 0.021 -1 0.709607 0.0929 1.0
0 GSO-124 0 GSO-101 OT 0 1.0 0.0 0.0 0.0 -1 0.678907 0.0142 0.6667
0 GSO-124 0 GSO-103 OT 0 0.9793 0.0 0.0207 0.0207 -1 0.717002 0.4251 1.8
0 GSO-124 0 GSO-131 OT 0 1.0 0.0 0.0 0.0 -1 0.67453 0.4251 1.8
0 GSO-124 0 GSO-71 OT 0 0.6837 0.2279 0.0884 0.2024 -1 0.762183 0.007 0.5556
0 GSO-124 0 GSO-80 OT 0 1.0 0.0 0.0 0.0 -1 0.668778 0.0142 0.6667
0 GSO-124 0 GSO-88 OT 0 1.0 0.0 0.0 0.0 -1 0.686177 0.007 0.5556
0 GSO-124 0 GSO-121 OT 0 1.0 0.0 0.0 0.0 -1 0.67914 0.007 0.5556
0 GSO-124 0 GSO-93 OT 0 1.0 0.0 0.0 0.0 -1 0.689164 0.0142 0.6667
0 GSO-124 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.658185 0.0012 0.4
0 GSO-124 0 GSO-90 OT 0 1.0 0.0 0.0 0.0 -1 0.685348 0.2248 1.3333
0 GSO-124 0 GSO-99 OT 0 0.7864 0.1204 0.0932 0.1534 -1 0.751735 0.0929 1.0
0 GSO-124 0 GSO-69 OT 0 1.0 0.0 0.0 0.0 -1 0.72182 0.9347 6.0
0 GSO-124 0 GSO-102 OT 0 0.9151 0.0444 0.0405 0.0627 -1 0.72816 0.2248 1.3333
0 GSO-64 0 GSO-60 OT 0 1.0 0.0 0.0 0.0 -1 0.701968 0.0142 0.6667
0 GSO-64 0 GSO-104 OT 0 0.9241 0.0392 0.0367 0.0563 -1 0.7265 0.0502 0.875
0 GSO-64 0 GSO-143 OT 0 1.0 0.0 0.0 0.0 -1 0.691884 0.0502 0.875
0 GSO-64 0 GSO-10 OT 0 1.0 0.0 0.0 0.0 -1 0.71188 0.0502 0.875
0 GSO-64 0 GSO-1 OT 0 1.0 0.0 0.0 0.0 -1 0.715768 0.0142 0.6667
0 GSO-64 0 GSO-142 OT 0 1.0 0.0 0.0 0.0 -1 0.722131 0.2919 1.5
0 GSO-64 0 GSO-83 OT 0 0.9844 0.0156 0.0 0.0078 -1 0.712074 0.1367 1.1429
0 GSO-64 0 GSO-72 OT 0 0.9424 0.0372 0.0204 0.039 -1 0.721582 0.1367 1.1429
0 GSO-64 0 GSO-53 OT 0 1.0 0.0 0.0 0.0 -1 0.719743 0.0142 0.6667
0 GSO-64 0 GSO-101 OT 0 1.0 0.0 0.0 0.0 -1 0.68817 0.1367 1.1429
0 GSO-64 0 GSO-103 OT 0 1.0 0.0 0.0 0.0 -1 0.70874 0.2919 1.5
0 GSO-64 0 GSO-131 OT 0 1.0 0.0 0.0 0.0 -1 0.691876 0.0502 0.875
0 GSO-64 0 GSO-71 OT 0 1.0 0.0 0.0 0.0 -1 0.701509 0.7081 2.75
0 GSO-64 0 GSO-80 OT 0 0.8915 0.0 0.1085 0.1085 -1 0.735934 0.2919 1.5
0 GSO-64 0 GSO-88 OT 0 1.0 0.0 0.0 0.0 -1 0.725557 0.2919 1.5
0 GSO-64 0 GSO-121 OT 0 1.0 0.0 0.0 0.0 -1 0.71069 0.1367 1.1429
0 GSO-64 0 GSO-93 OT 0 1.0 0.0 0.0 0.0 -1 0.711577 0.0502 0.875
0 GSO-64 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.690613 0.2919 1.5
0 GSO-64 0 GSO-90 OT 0 1.0 0.0 0.0 0.0 -1 0.724057 0.7081 2.75
0 GSO-64 0 GSO-99 OT 0 0.7534 0.1346 0.112 0.1793 -1 0.75871 0.2919 1.5
0 GSO-64 0 GSO-69 OT 0 0.7966 0.1725 0.0309 0.1171 -1 0.739497 0.1367 1.1429
0 GSO-64 0 GSO-102 OT 0 0.373 0.627 0.0 0.3135 -1 0.772976 0.5 2.0
0 GSO-60 0 GSO-104 OT 0 1.0 0.0 0.0 0.0 -1 0.706502 0.2919 1.5
0 GSO-60 0 GSO-143 OT 0 1.0 0.0 0.0 0.0 -1 0.705331 0.0502 0.875
0 GSO-60 0 GSO-10 OT 0 1.0 0.0 0.0 0.0 -1 0.685254 0.0005 0.3636
0 GSO-60 0 GSO-1 OT 0 0.8809 0.0 0.1191 0.1191 -1 0.73688 0.5 2.0
0 GSO-60 0 GSO-142 OT 0 1.0 0.0 0.0 0.0 -1 0.718029 0.8633 4.0
0 GSO-60 0 GSO-83 OT 0 1.0 0.0 0.0 0.0 -1 0.673793 0.0502 0.875
0 GSO-60 0 GSO-72 OT 0 1.0 0.0 0.0 0.0 -1 0.683466 0.0502 0.875
0 GSO-60 0 GSO-53 OT 0 1.0 0.0 0.0 0.0 -1 0.712534 0.1367 1.1429
0 GSO-60 0 GSO-101 OT 0 0.8905 0.0 0.1095 0.1095 -1 0.736608 0.1367 1.1429
0 GSO-60 0 GSO-103 OT 0 1.0 0.0 0.0 0.0 -1 0.682085 0.0142 0.6667
0 GSO-60 0 GSO-131 OT 0 1.0 0.0 0.0 0.0 -1 0.685277 0.0142 0.6667
0 GSO-60 0 GSO-71 OT 0 1.0 0.0 0.0 0.0 -1 0.670196 0.0502 0.875
0 GSO-60 0 GSO-80 OT 0 1.0 0.0 0.0 0.0 -1 0.70887 0.0502 0.875
0 GSO-60 0 GSO-88 OT 0 1.0 0.0 0.0 0.0 -1 0.69976 0.1367 1.1429
0 GSO-60 0 GSO-121 OT 0 1.0 0.0 0.0 0.0 -1 0.700042 0.0502 0.875
0 GSO-60 0 GSO-93 OT 0 0.8166 0.1283 0.0551 0.1193 -1 0.741615 0.2919 1.5
0 GSO-60 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.708395 0.0502 0.875
0 GSO-60 0 GSO-90 OT 0 1.0 0.0 0.0 0.0 -1 0.686988 0.0142 0.6667
0 GSO-60 0 GSO-99 OT 0 1.0 0.0 0.0 0.0 -1 0.664758 0.0502 0.875
0 GSO-60 0 GSO-69 OT 0 0.8433 0.1157 0.041 0.0988 -1 0.73616 0.0502 0.875
0 GSO-60 0 GSO-102 OT 0 1.0 0.0 0.0 0.0 -1 0.707272 0.0142 0.6667
0 GSO-104 0 GSO-143 OT 0 0.7834 0.1644 0.0521 0.1343 -1 0.744733 0.7081 2.75
0 GSO-104 0 GSO-10 OT 0 0.9608 0.0045 0.0347 0.0369 -1 0.722101 0.5 2.0
0 GSO-104 0 GSO-1 OT 0 0.9591 0.0035 0.0375 0.0392 -1 0.722792 0.7081 2.75
0 GSO-104 0 GSO-142 OT 0 0.8326 0.1649 0.0026 0.085 -1 0.730485 0.8633 4.0
0 GSO-104 0 GSO-83 OT 0 0.8475 0.1525 0.0 0.0762 -1 0.724075 0.5 2.0
0 GSO-104 0 GSO-72 OT 0 0.8757 0.089 0.0353 0.0798 -1 0.731589 0.5 2.0
0 GSO-104 0 GSO-53 OT 0 0.7506 0.2494 0.0 0.1247 -1 0.732523 0.2919 1.5
0 GSO-104 0 GSO-101 OT 0 1.0 0.0 0.0 0.0 -1 0.680782 0.1367 1.1429
0 GSO-104 0 GSO-103 OT 0 0.934 0.066 0.0 0.033 -1 0.711307 0.2919 1.5
0 GSO-104 0 GSO-131 OT 0 0.9583 0.0101 0.0316 0.0367 -1 0.721832 0.2919 1.5
0 GSO-104 0 GSO-71 OT 0 1.0 0.0 0.0 0.0 -1 0.696876 0.2919 1.5
0 GSO-104 0 GSO-80 OT 0 0.8839 0.0328 0.0833 0.0997 -1 0.739241 0.1367 1.1429
0 GSO-104 0 GSO-88 OT 0 0.9396 0.0 0.0604 0.0604 -1 0.725679 0.1367 1.1429
0 GSO-104 0 GSO-121 OT 0 1.0 0.0 0.0 0.0 -1 0.692963 0.0502 0.875
0 GSO-104 0 GSO-93 OT 0 1.0 0.0 0.0 0.0 -1 0.688761 0.5 2.0
0 GSO-104 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.670125 0.2919 1.5
0 GSO-104 0 GSO-90 OT 0 1.0 0.0 0.0 0.0 -1 0.7113 0.7081 2.75
0 GSO-104 0 GSO-99 OT 0 0.8434 0.1566 0.0 0.0783 -1 0.725 0.5 2.0
0 GSO-104 0 GSO-69 OT 0 0.9807 0.0 0.0193 0.0193 -1 0.715739 0.2919 1.5
0 GSO-104 0 GSO-102 OT 0 0.7874 0.1692 0.0434 0.128 -1 0.742747 0.2919 1.5
0 GSO-143 0 GSO-10 OT 0 0.8971 0.0 0.1029 0.1029 -1 0.734613 0.7081 2.75
0 GSO-143 0 GSO-1 OT 0 1.0 0.0 0.0 0.0 -1 0.705331 0.5 2.0
0 GSO-143 0 GSO-142 OT 0 1.0 0.0 0.0 0.0 -1 0.688122 0.8633 4.0
0 GSO-143 0 GSO-83 OT 0 1.0 0.0 0.0 0.0 -1 0.696916 0.2919 1.5
0 GSO-143 0 GSO-72 OT 0 1.0 0.0 0.0 0.0 -1 0.690494 0.2919 1.5
0 GSO-143 0 GSO-53 OT 0 1.0 0.0 0.0 0.0 -1 0.710607 0.1367 1.1429
0 GSO-143 0 GSO-101 OT 0 1.0 0.0 0.0 0.0 -1 0.684867 0.1367 1.1429
0 GSO-143 0 GSO-103 OT 0 1.0 0.0 0.0 0.0 -1 0.720123 0.5 2.0
0 GSO-143 0 GSO-131 OT 0 0.6471 0.2383 0.1146 0.2337 -1 0.770871 0.8633 4.0
0 GSO-143 0 GSO-71 OT 0 1.0 0.0 0.0 0.0 -1 0.680546 0.2919 1.5
0 GSO-143 0 GSO-80 OT 0 0.9013 0.0355 0.0632 0.081 -1 0.733745 0.5 2.0
0 GSO-143 0 GSO-88 OT 0 1.0 0.0 0.0 0.0 -1 0.717506 0.5 2.0
0 GSO-143 0 GSO-121 OT 0 1.0 0.0 0.0 0.0 -1 0.687184 0.2919 1.5
0 GSO-143 0 GSO-93 OT 0 1.0 0.0 0.0 0.0 -1 0.687117 0.2919 1.5
0 GSO-143 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.668235 0.1367 1.1429
0 GSO-143 0 GSO-90 OT 0 1.0 0.0 0.0 0.0 -1 0.699007 0.7081 2.75
0 GSO-143 0 GSO-99 OT 0 1.0 0.0 0.0 0.0 -1 0.674727 0.2919 1.5
0 GSO-143 0 GSO-69 OT 0 0.9186 0.0814 0.0 0.0407 -1 0.712074 0.0502 0.875
0 GSO-143 0 GSO-102 OT 0 1.0 0.0 0.0 0.0 -1 0.692329 0.2919 1.5
0 GSO-10 0 GSO-1 OT 0 1.0 0.0 0.0 0.0 -1 0.697709 0.0502 0.875
0 GSO-10 0 GSO-142 OT 0 1.0 0.0 0.0 0.0 -1 0.72598 0.1367 1.1429
0 GSO-10 0 GSO-83 OT 0 1.0 0.0 0.0 0.0 -1 0.716341 0.8633 4.0
0 GSO-10 0 GSO-72 OT 0 0.901 0.0 0.099 0.099 -1 0.738253 0.1367 1.1429
0 GSO-10 0 GSO-53 OT 0 0.9179 0.0 0.0821 0.0821 -1 0.733751 0.2919 1.5
0 GSO-10 0 GSO-101 OT 0 1.0 0.0 0.0 0.0 -1 0.676058 0.5 2.0
0 GSO-10 0 GSO-103 OT 0 0.9074 0.0095 0.083 0.0878 -1 0.736594 0.5 2.0
0 GSO-10 0 GSO-131 OT 0 0.934 0.0 0.066 0.066 -1 0.728656 0.1367 1.1429
0 GSO-10 0 GSO-71 OT 0 1.0 0.0 0.0 0.0 -1 0.694372 0.1367 1.1429
0 GSO-10 0 GSO-80 OT 0 1.0 0.0 0.0 0.0 -1 0.696389 0.1367 1.1429
0 GSO-10 0 GSO-88 OT 0 0.8499 0.0583 0.0918 0.1209 -1 0.744487 0.1367 1.1429
0 GSO-10 0 GSO-121 OT 0 1.0 0.0 0.0 0.0 -1 0.705649 0.1367 1.1429
0 GSO-10 0 GSO-93 OT 0 1.0 0.0 0.0 0.0 -1 0.692279 0.7081 2.75
0 GSO-10 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.691218 0.5 2.0
0 GSO-10 0 GSO-90 OT 0 1.0 0.0 0.0 0.0 -1 0.714947 0.8633 4.0
0 GSO-10 0 GSO-99 OT 0 0.8566 0.1434 0.0 0.0717 -1 0.725359 0.7081 2.75
0 GSO-10 0 GSO-69 OT 0 0.9484 0.0516 0.0 0.0258 -1 0.70281 0.0294 0.75
0 GSO-10 0 GSO-102 OT 0 0.7957 0.2043 0.0 0.1022 -1 0.732175 0.5 2.0
0 GSO-1 0 GSO-142 OT 0 1.0 0.0 0.0 0.0 -1 0.716569 0.5 2.0
0 GSO-1 0 GSO-83 OT 0 1.0 0.0 0.0 0.0 -1 0.712918 0.1367 1.1429
0 GSO-1 0 GSO-72 OT 0 1.0 0.0 0.0 0.0 -1 0.685747 0.0502 0.875
0 GSO-1 0 GSO-53 OT 0 1.0 0.0 0.0 0.0 -1 0.713099 0.2919 1.5
0 GSO-1 0 GSO-101 OT 0 1.0 0.0 0.0 0.0 -1 0.708431 0.7081 2.75
0 GSO-1 0 GSO-103 OT 0 1.0 0.0 0.0 0.0 -1 0.701674 0.7081 2.75
0 GSO-1 0 GSO-131 OT 0 1.0 0.0 0.0 0.0 -1 0.700995 0.2919 1.5
0 GSO-1 0 GSO-71 OT 0 1.0 0.0 0.0 0.0 -1 0.690081 0.2919 1.5
0 GSO-1 0 GSO-80 OT 0 0.8302 0.0 0.1698 0.1698 -1 0.754128 0.5 2.0
0 GSO-1 0 GSO-88 OT 0 1.0 0.0 0.0 0.0 -1 0.717704 0.8633 4.0
0 GSO-1 0 GSO-121 OT 0 1.0 0.0 0.0 0.0 -1 0.695551 0.0142 0.6667
0 GSO-1 0 GSO-93 OT 0 1.0 0.0 0.0 0.0 -1 0.688848 0.9498 6.5
0 GSO-1 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.736306 0.5 2.0
0 GSO-1 0 GSO-90 OT 0 1.0 0.0 0.0 0.0 -1 0.714821 0.1367 1.1429
0 GSO-1 0 GSO-99 OT 0 1.0 0.0 0.0 0.0 -1 0.696037 0.1367 1.1429
0 GSO-1 0 GSO-69 OT 0 1.0 0.0 0.0 0.0 -1 0.675813 0.1367 1.1429
0 GSO-1 0 GSO-102 OT 0 1.0 0.0 0.0 0.0 -1 0.693206 0.7081 2.75
0 GSO-142 0 GSO-83 OT 0 0.9496 0.0 0.0504 0.0504 -1 0.72173 0.7081 2.75
0 GSO-142 0 GSO-72 OT 0 0.8998 0.0588 0.0415 0.0709 -1 0.730036 0.2919 1.5
0 GSO-142 0 GSO-53 OT 0 0.7707 0.1634 0.0659 0.1476 -1 0.748595 0.7081 2.75
0 GSO-142 0 GSO-101 OT 0 1.0 0.0 0.0 0.0 -1 0.697794 0.0142 0.6667
0 GSO-142 0 GSO-103 OT 0 1.0 0.0 0.0 0.0 -1 0.715734 0.2919 1.5
0 GSO-142 0 GSO-131 OT 0 1.0 0.0 0.0 0.0 -1 0.688863 0.2919 1.5
0 GSO-142 0 GSO-71 OT 0 0.903 0.0512 0.0457 0.0713 -1 0.730427 0.8633 4.0
0 GSO-142 0 GSO-80 OT 0 1.0 0.0 0.0 0.0 -1 0.711171 0.0502 0.875
